"subno","trialnum","Handedness","Gender","Age","Fearful_face_RT","Happy_face_RT","ACS","traitanx"
16.0,215.0,,,,0.444905105124325,0.42861867683104937,,
16.0,216.0,,,,0.444905105124325,0.42861867683104937,,
16.0,217.0,,,,0.444905105124325,0.42861867683104937,,
16.0,218.0,,,,0.444905105124325,0.42861867683104937,,
16.0,219.0,,,,0.444905105124325,0.42861867683104937,,
16.0,220.0,,,,0.444905105124325,0.42861867683104937,,
16.0,221.0,,,,0.444905105124325,0.42861867683104937,,
16.0,222.0,,,,0.444905105124325,0.42861867683104937,,
16.0,223.0,,,,0.444905105124325,0.42861867683104937,,
16.0,224.0,,,,0.444905105124325,0.42861867683104937,,
16.0,225.0,,,,0.444905105124325,0.42861867683104937,,
16.0,226.0,,,,0.444905105124325,0.42861867683104937,,
16.0,227.0,,,,0.444905105124325,0.42861867683104937,,
16.0,228.0,,,,0.444905105124325,0.42861867683104937,,
16.0,229.0,,,,0.444905105124325,0.42861867683104937,,
16.0,230.0,,,,0.444905105124325,0.42861867683104937,,
16.0,231.0,,,,0.444905105124325,0.42861867683104937,,
16.0,232.0,,,,0.444905105124325,0.42861867683104937,,
16.0,233.0,,,,0.444905105124325,0.42861867683104937,,
16.0,234.0,,,,0.444905105124325,0.42861867683104937,,
16.0,235.0,,,,0.444905105124325,0.42861867683104937,,
16.0,236.0,,,,0.444905105124325,0.42861867683104937,,
16.0,237.0,,,,0.444905105124325,0.42861867683104937,,
16.0,238.0,,,,0.444905105124325,0.42861867683104937,,
16.0,239.0,,,,0.444905105124325,0.42861867683104937,,
16.0,240.0,,,,0.444905105124325,0.42861867683104937,,
17.0,1.0,1,1,21.0,0.4710548198130534,0.46063415496902715,53.0,34.0
17.0,2.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,3.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,4.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,5.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,6.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,7.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,8.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,9.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,10.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,11.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,12.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,13.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,14.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,15.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,16.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,17.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,18.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,19.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,20.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,21.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,22.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,23.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,24.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,25.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,26.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,27.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,28.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,29.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,30.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,31.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,32.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,33.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,34.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,35.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,36.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,37.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,38.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,39.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,40.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,41.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,42.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,43.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,44.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,45.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,46.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,47.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,48.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,49.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,50.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,51.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,52.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,53.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,54.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,55.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,56.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,57.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,58.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,59.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,60.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,61.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,62.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,63.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,64.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,65.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,66.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,67.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,68.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,69.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,70.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,71.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,72.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,73.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,74.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,75.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,76.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,77.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,78.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,79.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,80.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,81.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,82.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,83.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,84.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,85.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,86.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,87.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,88.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,89.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,90.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,91.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,92.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,93.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,94.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,95.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,96.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,97.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,98.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,99.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,100.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,101.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,102.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,103.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,104.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,105.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,106.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,107.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,108.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,109.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,110.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,111.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,112.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,113.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,114.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,115.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,116.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,117.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,118.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,119.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,120.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,121.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,122.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,123.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,124.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,125.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,126.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,127.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,128.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,129.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,130.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,131.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,132.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,133.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,134.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,135.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,136.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,137.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,138.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,139.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,140.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,141.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,142.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,143.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,144.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,145.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,146.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,147.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,148.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,149.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,150.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,151.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,152.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,153.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,154.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,155.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,156.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,157.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,158.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,159.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,160.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,161.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,162.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,163.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,164.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,165.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,166.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,167.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,168.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,169.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,170.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,171.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,172.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,173.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,174.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,175.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,176.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,177.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,178.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,179.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,180.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,181.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,182.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,183.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,184.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,185.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,186.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,187.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,188.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,189.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,190.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,191.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,192.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,193.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,194.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,195.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,196.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,197.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,198.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,199.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,200.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,201.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,202.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,203.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,204.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,205.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,206.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,207.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,208.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,209.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,210.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,211.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,212.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,213.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,214.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,215.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,216.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,217.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,218.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,219.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,220.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,221.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,222.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,223.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,224.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,225.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,226.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,227.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,228.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,229.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,230.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,231.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,232.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,233.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,234.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,235.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,236.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,237.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,238.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,239.0,,,,0.4710548198130534,0.46063415496902715,,
17.0,240.0,,,,0.4710548198130534,0.46063415496902715,,
18.0,,1,2,45.0,,,49.0,27.0
19.0,1.0,1,2,19.0,0.4406898753374855,0.4245245892393176,48.0,48.0
19.0,2.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,3.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,4.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,5.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,6.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,7.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,8.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,9.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,10.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,11.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,12.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,13.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,14.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,15.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,16.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,17.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,18.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,19.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,20.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,21.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,22.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,23.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,24.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,25.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,26.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,27.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,28.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,29.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,30.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,31.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,32.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,33.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,34.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,35.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,36.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,37.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,38.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,39.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,40.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,41.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,42.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,43.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,44.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,45.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,46.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,47.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,48.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,49.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,50.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,51.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,52.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,53.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,54.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,55.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,56.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,57.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,58.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,59.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,60.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,61.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,62.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,63.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,64.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,65.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,66.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,67.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,68.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,69.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,70.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,71.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,72.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,73.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,74.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,75.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,76.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,77.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,78.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,79.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,80.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,81.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,82.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,83.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,84.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,85.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,86.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,87.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,88.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,89.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,90.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,91.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,92.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,93.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,94.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,95.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,96.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,97.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,98.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,99.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,100.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,101.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,102.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,103.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,104.0,,,,0.4406898753374855,0.4245245892393176,,
19.0,105.0,,,,0.4406898753374855,0.4245245892393176,,
